regulator	target	beta.sign.sum	prior	ens_tf	ens_target
TBX1	PAIP2B	0.070399973876395197	1	ENSG00000184058	ENSG00000124374
INSM1	ZNF638	-0.019011039250141901	1	ENSG00000173404	ENSG00000075292
DMBX1	ZNF638	0.044154516453313399	1	ENSG00000197587	ENSG00000075292
THRB	ZNF638	-0.00329887128239253	1	ENSG00000151090	ENSG00000075292
PKNOX2	DYSF	0.208292074506741	1	ENSG00000165495	ENSG00000135636
PAX1	DYSF	0.22632431427538197	1	ENSG00000125813	ENSG00000135636
CTCF	CYP26B1	0.10402992748157101	1	ENSG00000102974	ENSG00000003137
VENTX	EXOC6B	0.019661550208782401	1	ENSG00000151650	ENSG00000144036
HOXC12	EXOC6B	0.076273061479626703	1	ENSG00000123407	ENSG00000144036
MAX	SPR	0.047464247326221301	1	ENSG00000125952	ENSG00000116096
RELA	SPR	-0.007870244508158741	1	ENSG00000173039	ENSG00000116096
TBX1	EMX1	0.0318633387352657	0	ENSG00000184058	ENSG00000135638
KLF16	EMX1	0.12958803931455101	0	ENSG00000129911	ENSG00000135638
IRF1	SFXN5	-0.050109474706337899	1	ENSG00000125347	ENSG00000144040
MESP1	SFXN5	0.015382589994743999	1	ENSG00000166823	ENSG00000144040
KLF16	RAB11FIP5	0.0384646022538477	1	ENSG00000129911	ENSG00000135631
EGR1	RAB11FIP5	0.032929125359008403	1	ENSG00000120738	ENSG00000135631
MECP2	RP11-44N22.3	-0.0192241450770489	1	ENSG00000169057	ENSG00000272702
EHF	NOTO	0.068588145689920499	0	ENSG00000135373	ENSG00000214513
CTCF	NOTO	0.0268104174153776	0	ENSG00000102974	ENSG00000214513
SP2	SMYD5	0.066422067084056	1	ENSG00000167182	ENSG00000135632
EGR1	SMYD5	0.0155446391588509	1	ENSG00000120738	ENSG00000135632
BARX2	PRADC1	-0.089398982687294903	1	ENSG00000043039	ENSG00000135617
RUNX1	PRADC1	0.040209771954865199	1	ENSG00000159216	ENSG00000135617
NR1H2	PRADC1	-0.065716856946618399	1	ENSG00000131408	ENSG00000135617
SCRT2	CCT7	-0.0606994509269752	1	ENSG00000215397	ENSG00000135624
MEIS3	CCT7	-0.037524217068748797	1	ENSG00000105419	ENSG00000135624
CEBPZ	FBXO41	0.012396644915571299	1	ENSG00000115816	ENSG00000163013
BARHL1	FBXO41	-0.10469630118077999	1	ENSG00000125492	ENSG00000163013
NHLH1	ALMS1	0.041769791168809703	1	ENSG00000171786	ENSG00000116127
EGR2	ALMS1	0.10189723230092899	1	ENSG00000122877	ENSG00000116127
IRF7	ALMS1	-0.039994973893638902	1	ENSG00000185507	ENSG00000116127
IRF1	NAT8	0.096992766385380902	0	ENSG00000125347	ENSG00000144035
IRF5	NAT8	0.028571282941527502	0	ENSG00000128604	ENSG00000144035
IRF1	ALMS1P	0.059019988549166201	0	ENSG00000125347	ENSG00000163016
SPIB	NAT8B	0.098039057241766495	1	ENSG00000269404	ENSG00000204872
HOXD12	NAT8B	-0.11659957377063401	1	ENSG00000170178	ENSG00000204872
RREB1	TPRKB	0.075053049987525794	1	ENSG00000124782	ENSG00000144034
HSF1	DUSP11	0.0022804153320214499	1	ENSG00000185122	ENSG00000144048
RUNX1	DUSP11	-0.0248775086624996	1	ENSG00000159216	ENSG00000144048
GLI1	DGUOK	-0.012102306819679399	1	ENSG00000111087	ENSG00000114956
MAFF	DGUOK-AS1	0.051739070448478898	1	ENSG00000185022	ENSG00000237883
ELF1	DGUOK-AS1	0.079709116874491406	1	ENSG00000120690	ENSG00000237883
TBX15	FNBP1P1	0.028865999026131701	1	ENSG00000092607	ENSG00000257800
ZNF219	FNBP1P1	-0.108356629799469	1	ENSG00000165804	ENSG00000257800
CTCF	RP11-287D1.4	0.035118446318050403	0	ENSG00000102974	ENSG00000217702
RXRB	BOLA3-AS1	0.0162034049211137	1	ENSG00000204231	ENSG00000225439
IKZF1	BOLA3-AS1	0.0250959442602042	1	ENSG00000185811	ENSG00000225439
ZNF350	BOLA3-AS1	-0.019269052866192099	1	ENSG00000256683	ENSG00000225439
NFATC2	BOLA3-AS1	-0.0334831273294472	1	ENSG00000101096	ENSG00000225439
NFATC4	BOLA3-AS1	-0.092988111718623506	1	ENSG00000100968	ENSG00000225439
EBF1	MOB1A	-0.025519305257691499	1	ENSG00000164330	ENSG00000114978
DLX1	MOB1A	0.016278777655067599	1	ENSG00000144355	ENSG00000114978
MSX2	RP11-287D1.2	-0.056682734567668203	1	ENSG00000120149	ENSG00000279070
PKNOX1	RP11-287D1.2	0.024286029575908599	1	ENSG00000160199	ENSG00000279070
NR1H2	RP11-287D1.2	0.077450279740574807	1	ENSG00000131408	ENSG00000279070
CREB3L2	MTHFD2	0.055588993020154701	1	ENSG00000182158	ENSG00000065911
ZNF423	MTHFD2	-0.114048557704548	1	ENSG00000102935	ENSG00000065911
REST	MTHFD2	-0.066789700098670898	1	ENSG00000084093	ENSG00000065911
NFKB1	MTHFD2	0.052544634657416898	1	ENSG00000109320	ENSG00000065911
LEF1	SLC4A5	0.10774165794398199	0	ENSG00000138795	ENSG00000188687
PRRX1	NECAP1P2	0.059403396303412299	0	ENSG00000116132	ENSG00000234632
KLF13	DCTN1	0.0442656725175338	1	ENSG00000169926	ENSG00000204843
CTCF	DCTN1-AS1	0.058324745036388501	1	ENSG00000102974	ENSG00000237737
FOXG1	DCTN1-AS1	0.066530456391759002	1	ENSG00000176165	ENSG00000237737
WT1	C2orf81	0.095669497176595605	1	ENSG00000184937	ENSG00000159239
TCF12	C2orf81	0.180142546017792	1	ENSG00000140262	ENSG00000159239
SP2	C2orf81	0.0106446850540876	1	ENSG00000167182	ENSG00000159239
MAZ	WDR54	0.055130466330040602	1	ENSG00000103495	ENSG00000005448
TFDP1	WDR54	0.11907866020375699	1	ENSG00000198176	ENSG00000005448
WT1	RTKN	0.34441020003840805	1	ENSG00000184937	ENSG00000114993
TFDP1	RTKN	0.064862875357961106	1	ENSG00000198176	ENSG00000114993
EGR1	RTKN	0.092912362719771893	1	ENSG00000120738	ENSG00000114993
SP3	INO80B	0.0182116454969206	1	ENSG00000172845	ENSG00000115274
NFYA	WBP1	0.068457243964867298	1	ENSG00000001167	ENSG00000239779
SP1	MOGS	0.010290488053041599	1	ENSG00000185591	ENSG00000115275
CTCFL	MOGS	0.0141460361598158	1	ENSG00000124092	ENSG00000115275
ZKSCAN1	MRPL53	0.0071464334751111906	1	ENSG00000106261	ENSG00000204822
TP73	MRPL53	0.0062667154209706498	1	ENSG00000078900	ENSG00000204822
KLF4	TTC31	0.092394757747888107	1	ENSG00000136826	ENSG00000115282
SP4	TTC31	0.010891519712097401	1	ENSG00000105866	ENSG00000115282
CTCF	LBX2	0.0297633283914416	0	ENSG00000102974	ENSG00000179528
MECP2	LBX2	-0.024699943392471599	0	ENSG00000169057	ENSG00000179528
VDR	LBX2	0.053063874757246401	0	ENSG00000111424	ENSG00000179528
TBX15	RP11-523H20.3	0.075147297885332198	0	ENSG00000092607	ENSG00000272183
SP1	LBX2-AS1	0.064307154872225103	0	ENSG00000185591	ENSG00000257702
MBD2	LBX2-AS1	-0.013764714305240301	0	ENSG00000134046	ENSG00000257702
SP1	PCGF1	0.046965834360594101	1	ENSG00000185591	ENSG00000115289
SP3	PCGF1	0.015755400293482501	1	ENSG00000172845	ENSG00000115289
ZNF740	DQX1	-0.172296719480518	1	ENSG00000139651	ENSG00000144045
TBX1	DQX1	0.064536614107821702	1	ENSG00000184058	ENSG00000144045
EGR1	DQX1	0.017329378597296299	1	ENSG00000120738	ENSG00000144045
NKX6-1	AUP1	-0.028635711147838201	1	ENSG00000163623	ENSG00000115307
CREM	AUP1	0.0185256676623019	1	ENSG00000095794	ENSG00000115307
SP2	HTRA2	0.0142248678676871	1	ENSG00000167182	ENSG00000115317
EGR1	HTRA2	0.0129030168513703	1	ENSG00000120738	ENSG00000115317
SPI1	LOXL3	0.10747821445492697	1	ENSG00000066336	ENSG00000115318
BACH1	DOK1	0.063649042980898393	1	ENSG00000156273	ENSG00000115325
NR5A2	DOK1	0.11432345532843599	1	ENSG00000116833	ENSG00000115325
ETS2	DOK1	0.035771541889231005	1	ENSG00000157557	ENSG00000115325
CEBPG	M1AP	0.12841712861861598	1	ENSG00000153879	ENSG00000159374
MYOD1	M1AP	0.075262736814201397	1	ENSG00000129152	ENSG00000159374
TBX15	SEMA4F	0.080244610659120294	1	ENSG00000092607	ENSG00000135622
HOXA1	RP11-259N19.1	0.17592411172234501	1	ENSG00000105991	ENSG00000272711
TFAP4	RP11-259N19.1	0.17709980016585297	1	ENSG00000090447	ENSG00000272711
IRX2	HK2	0.13391797300321701	1	ENSG00000170561	ENSG00000159399
TBX4	HK2	0.15150850478278302	1	ENSG00000121075	ENSG00000159399
RARA	LINC01293	-0.56982976971023791	0	ENSG00000131759	ENSG00000230836
NR5A2	POLE4	0.12427834923919301	1	ENSG00000116833	ENSG00000115350
EGR2	POLE4	0.0079059237463559289	1	ENSG00000122877	ENSG00000115350
TP73	TACR1	0.074095438681557796	1	ENSG00000078900	ENSG00000115353
EGR1	TACR1	0.079408077301554206	1	ENSG00000120738	ENSG00000115353
CTCF	EVA1A	0.144084418804513	0	ENSG00000102974	ENSG00000115363
LHX6	EVA1A	0.12330440698056901	0	ENSG00000106852	ENSG00000115363
MECP2	snoU109	-0.0136966074791189	0	ENSG00000169057	ENSG00000238410
CTCF	AC005034.2	0.022164103759170599	0	ENSG00000102974	ENSG00000230477
BPTF	GCFC2	0.052311721050605997	1	ENSG00000171634	ENSG00000005436
KLF1	RP11-342K6.1	-0.020719101850696701	0	ENSG00000105610	ENSG00000270696
MAFK	RP11-342K6.1	-0.038620352635767699	0	ENSG00000198517	ENSG00000270696
CTCF	AC073091.2	0.0048625813004475301	0	ENSG00000102974	ENSG00000228209
NR5A1	RN7SKP203	0.131018161239116	0	ENSG00000136931	ENSG00000200488
LBX2	RN7SKP203	0.12278659046738001	0	ENSG00000179528	ENSG00000200488
VDR	LRRTM4	0.11985213867177098	1	ENSG00000111424	ENSG00000176204
HOXD10	LRRTM4	0.026941191182487698	1	ENSG00000128710	ENSG00000176204
FOXM1	AC105399.2	-0.0589374265775508	0	ENSG00000111206	ENSG00000237077
CTCF	REG3G	0.046629853625028299	0	ENSG00000102974	ENSG00000143954
KLF6	REG3G	-0.0623198728011135	0	ENSG00000067082	ENSG00000143954
EHF	REG1B	0.062678746102467403	0	ENSG00000135373	ENSG00000172023
CTCF	REG1B	0.063973047653184206	0	ENSG00000102974	ENSG00000172023
MECP2	REG1B	-0.030780730838020399	0	ENSG00000169057	ENSG00000172023
PBX1	REG1B	-0.024552348778818098	0	ENSG00000185630	ENSG00000172023
CTCF	REG1A	0.033916167840078601	0	ENSG00000102974	ENSG00000115386
CRX	REG1A	0.050268771145455401	0	ENSG00000105392	ENSG00000115386
CTCF	REG1P	0.027002169334154499	0	ENSG00000102974	ENSG00000204787
CTCF	REG3A	0.026939372163621099	0	ENSG00000102974	ENSG00000172016
PBX1	REG3A	-0.102666263786196	0	ENSG00000185630	ENSG00000172016
CTCF	CTNNA2	0.112442001522194	0	ENSG00000102974	ENSG00000066032
IRF4	CTNNA2	0.028525628602604401	1	ENSG00000137265	ENSG00000066032
CTCF	LRRTM1	0.10175753957392099	0	ENSG00000102974	ENSG00000162951
PBX1	LRRTM1	-0.041697795000228702	0	ENSG00000185630	ENSG00000162951
CTCF	AC008067.2	0.0075993463811655001	0	ENSG00000102974	ENSG00000237031
NR6A1	AC008067.2	0.039687111333245401	0	ENSG00000148200	ENSG00000237031
CTCF	AC105342.1	0.0767460404271363	0	ENSG00000102974	ENSG00000234429
CTCF	MTND4P25	0.024089973129203499	0	ENSG00000102974	ENSG00000226700
PBX1	MTND4P25	-0.049598852550029902	0	ENSG00000185630	ENSG00000226700
EHF	MTND5P27	0.14941184893155302	0	ENSG00000135373	ENSG00000225045
CTCF	MTND5P27	0.24642448263564701	0	ENSG00000102974	ENSG00000225045
MECP2	MTND5P27	-0.0367597149947647	0	ENSG00000169057	ENSG00000225045
EHF	MTND6P7	0.047942369792693902	0	ENSG00000135373	ENSG00000224695
CTCF	MTND6P7	0.042802221380802197	0	ENSG00000102974	ENSG00000224695
CTCF	AC098817.3	0.054919985030303001	0	ENSG00000102974	ENSG00000227789
MECP2	AC098817.3	-0.00632253057250955	0	ENSG00000169057	ENSG00000227789
PBX1	ST6GALNAC2P1	-0.032162738280603599	0	ENSG00000185630	ENSG00000228902
CTCF	AC106874.1	0.0084489963278555295	1	ENSG00000102974	ENSG00000228272
LMX1A	SUCLG1	0.0370866675096004	1	ENSG00000162761	ENSG00000163541
RFX2	SUCLG1	0.017176988155101599	1	ENSG00000087903	ENSG00000163541
MAFF	LDHAP7	-0.057139441221215996	0	ENSG00000185022	ENSG00000235847
MYB	TMSB10	0.100418799581836	1	ENSG00000118513	ENSG00000034510
ZKSCAN1	KCMF1	-0.0064050684105468603	1	ENSG00000106261	ENSG00000176407
ZNF143	KCMF1	-0.0134625459357633	1	ENSG00000166478	ENSG00000176407
HAND1	KCMF1	-0.052246226891040991	1	ENSG00000113196	ENSG00000176407
EHF	RP11-60H5.1	0.031529870298813302	0	ENSG00000135373	ENSG00000260840
CTCF	RP11-60H5.1	0.022469711365241701	0	ENSG00000102974	ENSG00000260840
IRF4	TCF7L1	0.12066373006501199	1	ENSG00000137265	ENSG00000152284
BCL11A	TCF7L1	0.16635818558752802	1	ENSG00000119866	ENSG00000152284
FOSB	TCF7L1-IT1	0.077448690034412404	0	ENSG00000125740	ENSG00000231134
ERF	TGOLN2	0.071135977661357097	1	ENSG00000105722	ENSG00000152291
ZNF350	TGOLN2	0.030449086354662199	1	ENSG00000256683	ENSG00000152291
TBX5	TGOLN2	0.0109554162093059	1	ENSG00000089225	ENSG00000152291
KLF4	RETSAT	0.10213913792927802	1	ENSG00000136826	ENSG00000042445
TFDP1	RETSAT	0.0209324809163954	1	ENSG00000198176	ENSG00000042445
SP2	RETSAT	0.039149033314343697	1	ENSG00000167182	ENSG00000042445
SP3	RETSAT	0.0127981930701357	1	ENSG00000172845	ENSG00000042445
FOXD1	ELMOD3	-0.016962725832904601	1	ENSG00000251493	ENSG00000115459
HESX1	Y_RNA	0.13345344059245901	0	ENSG00000163666	ENSG00000202382
PURA	CAPG	0.050814833470137898	1	ENSG00000185129	ENSG00000042493
ZIC1	CAPG	0.061517726690296801	1	ENSG00000152977	ENSG00000042493
CTCFL	CAPG	0.12159129788732001	1	ENSG00000124092	ENSG00000042493
PLAG1	SH2D6	0.0129732470703076	1	ENSG00000181690	ENSG00000152292
TBX1	SH2D6	0.0153515612261232	1	ENSG00000184058	ENSG00000152292
ZNF384	SH2D6	-0.062270959815484798	1	ENSG00000126746	ENSG00000152292
KLF16	SH2D6	0.17602022462521399	1	ENSG00000129911	ENSG00000152292
HOXC8	AC016753.7	-0.020465402027579599	0	ENSG00000037965	ENSG00000229648
ZKSCAN1	AC016753.7	0.0116867420901016	0	ENSG00000106261	ENSG00000229648
CREB3	MAT2A	0.105850732626265	1	ENSG00000107175	ENSG00000168906
ARNTL	MAT2A	0.0563097493856142	1	ENSG00000133794	ENSG00000168906
NR5A2	VAMP8	0.083258568067350394	1	ENSG00000116833	ENSG00000118640
MYOD1	VAMP8	0.015206988552829899	1	ENSG00000129152	ENSG00000118640
SMAD4	VAMP8	0.107776736730748	1	ENSG00000141646	ENSG00000118640
NFE2L1	VAMP5	-0.096186242371069597	0	ENSG00000082641	ENSG00000168899
KLF1	VAMP5	0.0918552269457905	0	ENSG00000105610	ENSG00000168899
NOTO	VAMP5	-0.071157287386689194	0	ENSG00000214513	ENSG00000168899
HOXD12	VAMP5	-0.23793848576804899	0	ENSG00000170178	ENSG00000168899
KLF4	RNF181	0.021329368622389301	1	ENSG00000136826	ENSG00000168894
SP3	RNF181	0.071531512197113595	1	ENSG00000172845	ENSG00000168894
MLXIPL	TMEM150A	0.0284569998283845	1	ENSG00000009950	ENSG00000168890
ERG	USP39	0.011344188608158201	1	ENSG00000157554	ENSG00000168883
VSX2	C2orf68	0.068713241901513594	1	ENSG00000119614	ENSG00000168887
EHF	SFTPB	0.041071042635491301	0	ENSG00000135373	ENSG00000168878
CTCF	SFTPB	0.088612662786568694	0	ENSG00000102974	ENSG00000168878
KLF6	SFTPB	-0.098931201838468805	0	ENSG00000067082	ENSG00000168878
CTCF	GNLY	0.036775227527296603	0	ENSG00000102974	ENSG00000115523
EHF	ATOH8	0.092309582385101396	1	ENSG00000135373	ENSG00000168874
SP1	ATOH8	0.012690121345178201	1	ENSG00000185591	ENSG00000168874
MECP2	ATOH8	-0.078490495143243605	1	ENSG00000169057	ENSG00000168874
SPZ1	ATOH8	-0.042186126021874701	1	ENSG00000164299	ENSG00000168874
PKNOX1	AC105053.3	0.064293077770269297	0	ENSG00000160199	ENSG00000229498
CEBPZ	ST3GAL5	-0.050537391846231502	1	ENSG00000115816	ENSG00000115525
GFI1B	ST3GAL5	-0.048440137167061699	1	ENSG00000165702	ENSG00000115525
FOXJ2	ST3GAL5-AS1	0.052764160345325099	1	ENSG00000065970	ENSG00000232504
ZNF148	ST3GAL5-AS1	0.18078544624529699	1	ENSG00000163848	ENSG00000232504
IRF5	RP11-548P2.2	0.028830001043467997	0	ENSG00000128604	ENSG00000272564
ZNF148	RP11-548P2.2	0.083584566445738404	0	ENSG00000163848	ENSG00000272564
IRF1	POLR1A	-0.032531862809352302	1	ENSG00000125347	ENSG00000068654
KLF1	POLR1A	-0.091328647551067704	1	ENSG00000105610	ENSG00000068654
IRF3	POLR1A	-0.0151206550192394	1	ENSG00000126456	ENSG00000068654
TFCP2	PTCD3	-0.047726255427630301	1	ENSG00000135457	ENSG00000132300
HINFP	PTCD3	0.0229058748632711	1	ENSG00000172273	ENSG00000132300
ZIC1	IMMT	-0.0031656404245424302	1	ENSG00000152977	ENSG00000132305
ZBTB7A	IMMT	-0.0191476516134629	1	ENSG00000178951	ENSG00000132305
ETV7	IMMT	0.033545122648786098	0	ENSG00000010030	ENSG00000132305
CEBPZ	RP11-301O19.1	0.038837604600650499	1	ENSG00000115816	ENSG00000273080
ERG	MRPL35	0.013319745686875099	0	ENSG00000157554	ENSG00000132313
LMX1A	MRPL35	0.031062000484849299	0	ENSG00000162761	ENSG00000132313
KLF1	MRPL35	-0.0555264308646835	0	ENSG00000105610	ENSG00000132313
CTCF	REEP1	0.027848883416662099	0	ENSG00000102974	ENSG00000068615
ESR2	CHMP3	-0.096894666797628801	1	ENSG00000140009	ENSG00000115561
RXRB	CHMP3	-0.043530707492351398	1	ENSG00000204231	ENSG00000115561
MAZ	AC015971.2	0.0019957141030115698	1	ENSG00000103495	ENSG00000228363
SP1	AC015971.2	0.0034654065350682899	1	ENSG00000185591	ENSG00000228363
BRCA1	AC015971.2	-0.0098251502679554993	1	ENSG00000012048	ENSG00000228363
SP3	AC015971.2	0.019128110326891701	1	ENSG00000172845	ENSG00000228363
ETS1	RNF103	-0.040350866011389298	0	ENSG00000134954	ENSG00000239305
NR3C1	RNF103	0.064044591981256505	1	ENSG00000113580	ENSG00000239305
THAP1	RMND5A	0.088636692076564799	1	ENSG00000131931	ENSG00000153561
BPTF	RMND5A	0.093844222989960022	1	ENSG00000171634	ENSG00000153561
IRF2	RMND5A	-0.011680754193373499	1	ENSG00000168310	ENSG00000153561
NR6A1	CD8A	0.073170862118301899	1	ENSG00000148200	ENSG00000153563
NR6A1	CD8B	0.023534662161486	0	ENSG00000148200	ENSG00000172116
CTCF	ANAPC1P1	0.0081208699880068996	0	ENSG00000102974	ENSG00000233673
IRF8	AC125232.1	-0.024626085465160302	0	ENSG00000140968	ENSG00000231259
TFAP4	ENSG00000280721	-0.056201864386340297	0	ENSG00000090447	ENSG00000280721
ZNF143	RP11-1399P15.1	-0.11645195891045801	0	ENSG00000166478	ENSG00000273445
TBX21	AC133644.3	0.109862096036751	0	ENSG00000073861	ENSG00000214354
TAL1	MTATP8P2	0.080565675678165902	0	ENSG00000162367	ENSG00000229604
IRF5	KRCC1	0.0579064719198659	1	ENSG00000128604	ENSG00000172086
FOXC1	KRCC1	0.13451646174151899	1	ENSG00000054598	ENSG00000172086
EHF	SMYD1	0.159442521235582	0	ENSG00000135373	ENSG00000115593
CTCF	SMYD1	0.160735723936095	0	ENSG00000102974	ENSG00000115593
CTCF	FABP1	0.041022853494064503	0	ENSG00000102974	ENSG00000163586
LHX8	THNSL2	0.10038657696249198	0	ENSG00000162624	ENSG00000144115
HOXD10	AC104134.2	0.0150976895325387	1	ENSG00000128710	ENSG00000225420
PKNOX2	EIF2AK3	-0.038260921927162801	1	ENSG00000165495	ENSG00000172071
NFIC	EIF2AK3	-0.049616606440106799	1	ENSG00000141905	ENSG00000172071
MYOD1	EIF2AK3	-0.0133811414962401	1	ENSG00000129152	ENSG00000172071
MAZ	AC062029.1	0.055716046242332999	1	ENSG00000103495	ENSG00000234028
SP1	AC062029.1	0.0338702901719211	1	ENSG00000185591	ENSG00000234028
RARA	RPIA	0.087480677782444297	1	ENSG00000131759	ENSG00000153574
EHF	ANKRD36BP2	0.069019232895840804	0	ENSG00000135373	ENSG00000230006
CTCF	ANKRD36BP2	0.134169680933514	0	ENSG00000102974	ENSG00000230006
CTCF	AC096579.13	0.0092866892190494096	1	ENSG00000102974	ENSG00000240040
EHF	IGKC	0.11542975908027198	1	ENSG00000135373	ENSG00000211592
IRF4	IGKC	0.0084977673523461503	1	ENSG00000137265	ENSG00000211592
BCL11A	IGKC	0.060740360576129797	1	ENSG00000119866	ENSG00000211592
CTCF	RP11-421K23.1	0.0059550415470169295	0	ENSG00000102974	ENSG00000277852
SP1	AC027612.6	0.0054613782643562897	1	ENSG00000185591	ENSG00000143429
SP3	AC027612.6	0.015553053165012499	1	ENSG00000172845	ENSG00000143429
CUX2	AC027612.4	-0.084032742123334003	0	ENSG00000111249	ENSG00000223703
NANOG	GGT8P	0.055676248036713699	0	ENSG00000111704	ENSG00000236969
CTCF	RP11-407P15.1	0.018075674899641701	0	ENSG00000102974	ENSG00000261522
PBX1	RP11-407P15.1	-0.036392917816299199	0	ENSG00000185630	ENSG00000261522
CTCF	CYP4F32P	0.0061191416811428798	0	ENSG00000102974	ENSG00000223564
PBX1	CYP4F32P	-0.024509365563158601	0	ENSG00000185630	ENSG00000223564
ZNF740	ANKRD20A8P	-0.024973896055289699	0	ENSG00000139651	ENSG00000229089
CTCF	AC097374.2	0.068483907433857696	1	ENSG00000102974	ENSG00000259848
KLF6	AC097374.2	-0.019494976682487199	1	ENSG00000067082	ENSG00000259848
MECP2	AC097374.2	-0.067558111490412007	1	ENSG00000169057	ENSG00000259848
CTCF	TEKT4	0.0155523767378955	1	ENSG00000102974	ENSG00000163060
MECP2	TEKT4	-0.0117090171062573	1	ENSG00000169057	ENSG00000163060
CTCF	AC097374.3	0.059955268889176197	0	ENSG00000102974	ENSG00000237055
PBX1	AC097374.3	-0.15447108601353102	0	ENSG00000185630	ENSG00000237055
CTCF	AC103563.2	0.0097030854537895495	0	ENSG00000102974	ENSG00000231331
PBX1	AC103563.9	-0.035198236718220199	0	ENSG00000185630	ENSG00000231062
TBR1	MRPS5	0.0546231204466412	1	ENSG00000136535	ENSG00000144029
NR2F1	MRPS5	-0.061848262184612597	1	ENSG00000175745	ENSG00000144029
SPZ1	ZNF514	0.11097974651373402	1	ENSG00000164299	ENSG00000144026
ZNF143	ZNF514	0.044573692815049498	1	ENSG00000166478	ENSG00000144026
ZNF143	ZNF2	0.071711526312774596	1	ENSG00000166478	ENSG00000275111
ELF1	ZNF2	0.036392550759286199	1	ENSG00000120690	ENSG00000275111
ATF2	ZNF2	-0.015160537374802101	1	ENSG00000115966	ENSG00000275111
CRX	RP11-11P22.1	0.014815152717026599	0	ENSG00000105392	ENSG00000275768
SP4	AC092835.2	0.016353656493896598	1	ENSG00000105866	ENSG00000233757
ZNF143	AC092835.2	0.021948423620235299	1	ENSG00000166478	ENSG00000233757
EGR1	AC092835.2	0.050790616520633103	1	ENSG00000120738	ENSG00000233757
CTCF	PROM2	0.111066534524142	0	ENSG00000102974	ENSG00000155066
MECP2	PROM2	-0.033278516536772898	0	ENSG00000169057	ENSG00000155066
CTCF	KCNIP3	0.11038072888750899	1	ENSG00000102974	ENSG00000115041
MECP2	KCNIP3	-0.037794087376291002	1	ENSG00000169057	ENSG00000115041
SP1	FAHD2A	0.0092789855538676705	1	ENSG00000185591	ENSG00000115042
EHF	AC009237.8	0.074541708364349105	0	ENSG00000135373	ENSG00000229689
FOXO4	AC008268.1	-0.107261938803658	0	ENSG00000184481	ENSG00000235584
ELF5	LINC00342	-0.011907150377645002	0	ENSG00000135374	ENSG00000232931
TCF4	LINC00342	0.114295540873684	0	ENSG00000196628	ENSG00000232931
MAZ	FAHD2CP	0.0316371066081104	0	ENSG00000103495	ENSG00000231584
NFYA	FAHD2CP	0.040473116413918903	0	ENSG00000001167	ENSG00000231584
NR1I2	GPAT2	0.16104151158552099	0	ENSG00000144852	ENSG00000186281
IRF4	ASTL	0.022380386099272998	1	ENSG00000137265	ENSG00000188886
BCL11A	ASTL	0.052628774864196697	1	ENSG00000119866	ENSG00000188886
RELA	DUSP2	0.068004069492426406	1	ENSG00000173039	ENSG00000158050
RELB	DUSP2	0.109367124570018	1	ENSG00000104856	ENSG00000158050
TBR1	STARD7	0.084883306253590293	1	ENSG00000136535	ENSG00000084090
